date_time,stage_m,temp_C,water_year,flow_cfs
2019-07-16T16:15:00Z,0.2229,9.56,2019,6.0880970007120405
2019-07-16T16:30:00Z,0.2167,9.516,2019,5.709562484059469
2019-07-16T16:45:00Z,0.2148,9.469,2019,5.596280732088267
2019-07-16T17:00:00Z,0.2173,9.405,2019,5.745600224430588
2019-07-16T17:15:00Z,0.2193,9.341,2019,5.86664490021913
2019-07-16T17:30:00Z,0.2143,9.281,2019,5.566681119001913
2019-07-16T17:45:00Z,0.2134,9.237,2019,5.513623445379253
2019-07-16T18:00:00Z,0.2132,9.189,2019,5.501871521950279
2019-07-16T18:15:00Z,0.2139,9.141,2019,5.54306476495499
2019-07-16T18:30:00Z,0.2115,9.083,2019,5.4025472442764775
2019-07-16T18:45:00Z,0.2133,9.023,2019,5.507745726661334
2019-07-16T19:00:00Z,0.2075,8.966,2019,5.172835673109306
2019-07-16T19:15:00Z,0.2082,8.918,2019,5.212631567125305
2019-07-16T19:30:00Z,0.2076,8.869,2019,5.178510334894852
2019-07-16T19:45:00Z,0.2097,8.81,2019,5.298484642675544
2019-07-16T20:00:00Z,0.206,8.76,2019,5.088133975705472
2019-07-16T20:15:00Z,0.2058,8.723,2019,5.076899617839457
2019-07-16T20:30:00Z,0.2066,8.689,2019,5.1219205948281585
2019-07-16T20:45:00Z,0.2085,8.649,2019,5.2297393007412625
2019-07-16T21:00:00Z,0.2035,8.619,2019,4.948703922252086
2019-07-16T21:15:00Z,0.2077,8.6,2019,5.1841884845527515
2019-07-16T21:30:00Z,0.2009,8.579,2019,4.805996338492786
2019-07-16T21:45:00Z,0.2041,8.568,2019,4.981969140240148
2019-07-16T22:00:00Z,0.2006,8.544,2019,4.789680593451619
2019-07-16T22:15:00Z,0.2031,8.519,2019,4.926596491528522
2019-07-16T22:30:00Z,0.2023,8.504,2019,4.882548009710458
2019-07-16T22:45:00Z,0.2025,8.493,2019,4.893539342128603
2019-07-16T23:00:00Z,0.2031,8.484,2019,4.926596491528522
2019-07-16T23:15:00Z,0.2023,8.477,2019,4.882548009710458
2019-07-16T23:30:00Z,0.2034,8.472,2019,4.943171862620119
2019-07-16T23:45:00Z,0.2045,8.463,2019,5.0042153772994
2019-07-17T00:00:00Z,0.2021,8.459,2019,4.871570529697195
2019-07-17T00:15:00Z,0.2028,8.453,2019,4.910052322267603
2019-07-17T00:30:00Z,0.2004,8.44,2019,4.778820706163081
2019-07-17T00:45:00Z,0.2015,8.425,2019,4.83872116631645
2019-07-17T01:00:00Z,0.2,8.416,2019,4.757142377063081
2019-07-17T01:15:00Z,0.2011,8.404,2019,4.816890783460773
2019-07-17T01:30:00Z,0.2007,8.397,2019,4.795115719442963
2019-07-17T01:45:00Z,0.2014,8.389,2019,4.833258382803532
2019-07-17T02:00:00Z,0.1995,8.382,2019,4.73012213672894
2019-07-17T02:15:00Z,0.1994,8.379,2019,4.7247284400407334
2019-07-17T02:30:00Z,0.1998,8.373,2019,4.746323927645703
2019-07-17T02:45:00Z,0.2001,8.371,2019,4.762556779841548
2019-07-17T03:00:00Z,0.1997,8.368,2019,4.740919880055019
2019-07-17T03:15:00Z,0.2001,8.37,2019,4.762556779841548
2019-07-17T03:30:00Z,0.1991,8.366,2019,4.708568044154967
2019-07-17T03:45:00Z,0.1992,8.36,2019,4.71395139423067
2019-07-17T04:00:00Z,0.199,8.355,2019,4.7031881419959625
2019-07-17T04:15:00Z,0.2004,8.354,2019,4.778820706163081
2019-07-17T04:30:00Z,0.2007,8.352,2019,4.795115719442963
2019-07-17T04:45:00Z,0.2009,8.346,2019,4.805996338492786
2019-07-17T05:00:00Z,0.1991,8.341,2019,4.708568044154967
2019-07-17T05:15:00Z,0.2001,8.341,2019,4.762556779841548
2019-07-17T05:30:00Z,0.1991,8.336,2019,4.708568044154967
2019-07-17T05:45:00Z,0.1995,8.33,2019,4.73012213672894
2019-07-17T06:00:00Z,0.1991,8.325,2019,4.708568044154967
2019-07-17T06:15:00Z,0.1989,8.324,2019,4.697811687276295
2019-07-17T06:30:00Z,0.2006,8.326,2019,4.789680593451619
2019-07-17T06:45:00Z,0.2009,8.338,2019,4.805996338492786
2019-07-17T07:00:00Z,0.1988,8.349,2019,4.692438679518439
2019-07-17T07:15:00Z,0.2008,8.362,2019,4.80055430096521
2019-07-17T07:30:00Z,0.202,8.387,2019,4.866086983162604
2019-07-17T07:45:00Z,0.2044,8.42,2019,4.998648609045259
2019-07-17T08:00:00Z,0.1989,8.462,2019,4.697811687276295
2019-07-17T08:15:00Z,0.2028,8.517,2019,4.910052322267603
2019-07-17T08:30:00Z,0.2029,8.568,2019,4.915563579268712
2019-07-17T08:45:00Z,0.202,8.617,2019,4.866086983162604
2019-07-17T09:00:00Z,0.2032,8.67,2019,4.932118147728444
2019-07-17T09:15:00Z,0.2026,8.739,2019,4.899040204168664
2019-07-17T09:30:00Z,0.2071,8.807,2019,5.150171895425982
2019-07-17T09:45:00Z,0.2047,8.877,2019,5.015359334595735
2019-07-17T10:00:00Z,0.2078,8.958,2019,5.189870122545963
2019-07-17T10:15:00Z,0.2094,9.046,2019,5.281251121184697
2019-07-17T10:30:00Z,0.2087,9.121,2019,5.241161915881181
2019-07-17T10:45:00Z,0.2074,9.188,2019,5.167164498733005
2019-07-17T11:00:00Z,0.2123,9.274,2019,5.449161734879854
2019-07-17T11:15:00Z,0.2111,9.345,2019,5.3793241529971505
2019-07-17T11:30:00Z,0.2125,9.411,2019,5.460850443000036
2019-07-17T11:45:00Z,0.2132,9.459,2019,5.501871521950279
2019-07-17T12:00:00Z,0.2125,9.501,2019,5.460850443000036
2019-07-17T12:15:00Z,0.2126,9.557,2019,5.466700062386889
2019-07-17T12:30:00Z,0.2155,9.604,2019,5.637868076643295
2019-07-17T12:45:00Z,0.2129,9.639,2019,5.484269987316383
2019-07-17T13:00:00Z,0.2153,9.658,2019,5.625968365170412
2019-07-17T13:15:00Z,0.2143,9.68,2019,5.566681119001913
2019-07-17T13:30:00Z,0.2128,9.708,2019,5.478409834090097
2019-07-17T13:45:00Z,0.2137,9.737,2019,5.531277690113014
2019-07-17T14:00:00Z,0.213,9.76,2019,5.490133652732148
2019-07-17T14:15:00Z,0.2097,9.754,2019,5.298484642675544
2019-07-17T14:30:00Z,0.2119,9.713,2019,5.425826428498283
2019-07-17T14:45:00Z,0.2069,9.694,2019,5.138860921769798
2019-07-17T15:00:00Z,0.2165,9.681,2019,5.6975781435673
2019-07-17T15:15:00Z,0.213,9.663,2019,5.490133652732148
2019-07-17T15:30:00Z,0.2176,9.675,2019,5.76366677118909
2019-07-17T15:45:00Z,0.2147,9.656,2019,5.590353769678437
2019-07-17T16:00:00Z,0.2171,9.614,2019,5.73357352090259
2019-07-17T16:15:00Z,0.217,9.562,2019,5.727565466087768
2019-07-17T16:30:00Z,0.2097,9.498,2019,5.298484642675544
2019-07-17T16:45:00Z,0.208,9.422,2019,5.201243865389315
2019-07-17T17:00:00Z,0.2095,9.354,2019,5.286992131554027
2019-07-17T17:15:00Z,0.204,9.291,2019,4.9764162610624725
2019-07-17T17:30:00Z,0.2143,9.229,2019,5.566681119001913
2019-07-17T17:45:00Z,0.2135,9.176,2019,5.519504678557994
2019-07-17T18:00:00Z,0.2098,9.133,2019,5.304236144347389
2019-07-17T18:15:00Z,0.2073,9.076,2019,5.161496811302669
2019-07-17T18:30:00Z,0.2111,9.017,2019,5.3793241529971505
2019-07-17T18:45:00Z,0.2102,8.957,2019,5.327277135830604
2019-07-17T19:00:00Z,0.2069,8.913,2019,5.138860921769798
2019-07-17T19:15:00Z,0.2085,8.883,2019,5.2297393007412625
2019-07-17T19:30:00Z,0.2071,8.853,2019,5.150171895425982
2019-07-17T19:45:00Z,0.2054,8.822,2019,5.054472652515271
2019-07-17T20:00:00Z,0.2063,8.792,2019,5.105011616990824
2019-07-17T20:15:00Z,0.2077,8.771,2019,5.1841884845527515
2019-07-17T20:30:00Z,0.2069,8.738,2019,5.138860921769798
2019-07-17T20:45:00Z,0.2084,8.706,2019,5.224033231451752
2019-07-17T21:00:00Z,0.2052,8.678,2019,5.0432800375964275
2019-07-17T21:15:00Z,0.2066,8.651,2019,5.1219205948281585
2019-07-17T21:30:00Z,0.2031,8.618,2019,4.926596491528522
2019-07-17T21:45:00Z,0.204,8.591,2019,4.9764162610624725
2019-07-17T22:00:00Z,0.2041,8.566,2019,4.981969140240148
2019-07-17T22:15:00Z,0.203,8.55,2019,4.921078302198787
2019-07-17T22:30:00Z,0.2023,8.539,2019,4.882548009710458
2019-07-17T22:45:00Z,0.2021,8.523,2019,4.871570529697195
2019-07-17T23:00:00Z,0.2015,8.505,2019,4.83872116631645
2019-07-17T23:15:00Z,0.2019,8.489,2019,4.860606898313144
2019-07-17T23:30:00Z,0.2024,8.477,2019,4.888041944133046
2019-07-17T23:45:00Z,0.2031,8.468,2019,4.926596491528522
2019-07-18T00:00:00Z,0.1988,8.464,2019,4.692438679518439
2019-07-18T00:15:00Z,0.2033,8.471,2019,4.937643271268914
2019-07-18T00:30:00Z,0.1999,8.496,2019,4.751731426489732
2019-07-18T00:45:00Z,0.2029,8.508,2019,4.915563579268712
2019-07-18T01:00:00Z,0.2003,8.512,2019,4.77339594391618
2019-07-18T01:15:00Z,0.2018,8.514,2019,4.855130274676435
2019-07-18T01:30:00Z,0.2001,8.514,2019,4.762556779841548
2019-07-18T01:45:00Z,0.2014,8.508,2019,4.833258382803532
2019-07-18T02:00:00Z,0.199,8.502,2019,4.7031881419959625
2019-07-18T02:15:00Z,0.1984,8.49,2019,4.670981108548382
2019-07-18T02:30:00Z,0.1998,8.47,2019,4.746323927645703
2019-07-18T02:45:00Z,0.2003,8.449,2019,4.77339594391618
2019-07-18T03:00:00Z,0.1983,8.432,2019,4.665625328430506
2019-07-18T03:15:00Z,0.1995,8.42,2019,4.73012213672894
2019-07-18T03:30:00Z,0.1981,8.415,2019,4.654924099994891
2019-07-18T03:45:00Z,0.1998,8.411,2019,4.746323927645703
2019-07-18T04:00:00Z,0.1962,8.407,2019,4.553948792867007
2019-07-18T04:15:00Z,0.1983,8.399,2019,4.665625328430506
2019-07-18T04:30:00Z,0.1973,8.392,2019,4.612256873312776
2019-07-18T04:45:00Z,0.1994,8.385,2019,4.7247284400407334
2019-07-18T05:00:00Z,0.1971,8.379,2019,4.601624469218655
2019-07-18T05:15:00Z,0.1971,8.372,2019,4.601624469218655
2019-07-18T05:30:00Z,0.1997,8.367,2019,4.740919880055019
2019-07-18T05:45:00Z,0.1984,8.367,2019,4.670981108548382
2019-07-18T06:00:00Z,0.1965,8.37,2019,4.5698097616144455
2019-07-18T06:15:00Z,0.1963,8.372,2019,4.559232347804292
2019-07-18T06:30:00Z,0.1981,8.373,2019,4.654924099994891
2019-07-18T06:45:00Z,0.198,8.375,2019,4.649578650719473
2019-07-18T07:00:00Z,0.1977,8.381,2019,4.633562956913016
2019-07-18T07:15:00Z,0.2006,8.394,2019,4.789680593451619
2019-07-18T07:30:00Z,0.1983,8.417,2019,4.665625328430506
2019-07-18T07:45:00Z,0.2011,8.448,2019,4.816890783460773
2019-07-18T08:00:00Z,0.2012,8.488,2019,4.822343191849179
2019-07-18T08:15:00Z,0.2012,8.536,2019,4.822343191849179
2019-07-18T08:30:00Z,0.2001,8.585,2019,4.762556779841548
2019-07-18T08:45:00Z,0.2009,8.637,2019,4.805996338492786
2019-07-18T09:00:00Z,0.204,8.695,2019,4.9764162610624725
2019-07-18T09:15:00Z,0.2029,8.756,2019,4.915563579268712
2019-07-18T09:30:00Z,0.2056,8.825,2019,5.065679178019064
2019-07-18T09:45:00Z,0.203,8.901,2019,4.921078302198787
2019-07-18T10:00:00Z,0.2092,8.983,2019,5.269779588528556
2019-07-18T10:15:00Z,0.2072,9.06,2019,5.15583261035486
2019-07-18T10:30:00Z,0.2092,9.146,2019,5.269779588528556
2019-07-18T10:45:00Z,0.207,9.219,2019,5.144514666052268
2019-07-18T11:00:00Z,0.2117,9.315,2019,5.414179822942553
2019-07-18T11:15:00Z,0.2099,9.394,2019,5.309991144039466
2019-07-18T11:30:00Z,0.2139,9.461,2019,5.54306476495499
2019-07-18T11:45:00Z,0.2114,9.531,2019,5.396736213885469
2019-07-18T12:00:00Z,0.214,9.592,2019,5.54896357724185
2019-07-18T12:15:00Z,0.2108,9.633,2019,5.361943627932537
2019-07-18T12:30:00Z,0.217,9.68,2019,5.727565466087768
2019-07-18T12:45:00Z,0.2143,9.74,2019,5.566681119001913
2019-07-18T13:00:00Z,0.2171,9.789,2019,5.73357352090259
2019-07-18T13:15:00Z,0.2167,9.79,2019,5.709562484059469
2019-07-18T13:30:00Z,0.2165,9.83,2019,5.6975781435673
2019-07-18T13:45:00Z,0.2158,9.826,2019,5.655744074668047
2019-07-18T14:00:00Z,0.2133,9.816,2019,5.507745726661334
2019-07-18T14:15:00Z,0.2118,9.813,2019,5.42000137213097
2019-07-18T14:30:00Z,0.217,9.812,2019,5.727565466087768
2019-07-18T14:45:00Z,0.2143,9.799,2019,5.566681119001913
2019-07-18T15:00:00Z,0.2184,9.774,2019,5.811999731142344
2019-07-18T15:15:00Z,0.2178,9.78,2019,5.775728801896098
2019-07-18T15:30:00Z,0.2158,9.731,2019,5.655744074668047
2019-07-18T15:45:00Z,0.2162,9.7,2019,5.679628095138792
2019-07-18T16:00:00Z,0.21,9.603,2019,5.315749642211204
2019-07-18T16:15:00Z,0.2055,9.45,2019,5.060074176210758
2019-07-18T16:30:00Z,0.2101,9.46,2019,5.321511639321879
2019-07-18T16:45:00Z,0.2059,9.368,2019,5.0825150567838
2019-07-18T17:00:00Z,0.2133,9.34,2019,5.507745726661334
2019-07-18T17:15:00Z,0.2101,9.32,2019,5.321511639321879
2019-07-18T17:30:00Z,0.212,9.268,2019,5.431654992500775
2019-07-18T17:45:00Z,0.2103,9.206,2019,5.333046132196336
2019-07-18T18:00:00Z,0.208,9.147,2019,5.201243865389315
2019-07-18T18:15:00Z,0.2068,9.056,2019,5.133210662114482
2019-07-18T18:30:00Z,0.2083,8.993,2019,5.21833065373371
2019-07-18T18:45:00Z,0.2091,8.947,2019,5.264049065321134
2019-07-18T19:00:00Z,0.2087,8.942,2019,5.241161915881181
2019-07-18T19:15:00Z,0.2103,8.922,2019,5.333046132196336
2019-07-18T19:30:00Z,0.2059,8.896,2019,5.0825150567838
2019-07-18T19:45:00Z,0.2077,8.88,2019,5.1841884845527515
2019-07-18T20:00:00Z,0.2072,8.879,2019,5.15583261035486
2019-07-18T20:15:00Z,0.2102,8.862,2019,5.327277135830604
2019-07-18T20:30:00Z,0.2058,8.825,2019,5.076899617839457
2019-07-18T20:45:00Z,0.205,8.763,2019,5.032101329528248
2019-07-18T21:00:00Z,0.2032,8.709,2019,4.932118147728444
2019-07-18T21:15:00Z,0.2057,8.674,2019,5.0712876584065585
2019-07-18T21:30:00Z,0.2002,8.654,2019,4.767974635300762
2019-07-18T21:45:00Z,0.2018,8.612,2019,4.855130274676435
2019-07-18T22:00:00Z,0.1992,8.579,2019,4.71395139423067
2019-07-18T22:15:00Z,0.1999,8.557,2019,4.751731426489732
2019-07-18T22:30:00Z,0.2004,8.545,2019,4.778820706163081
2019-07-18T22:45:00Z,0.2009,8.535,2019,4.805996338492786
2019-07-18T23:00:00Z,0.2015,8.532,2019,4.83872116631645
2019-07-18T23:15:00Z,0.2014,8.528,2019,4.833258382803532
2019-07-18T23:30:00Z,0.1993,8.523,2019,4.719338192700256
2019-07-18T23:45:00Z,0.1995,8.52,2019,4.73012213672894
2019-07-19T00:00:00Z,0.1997,8.519,2019,4.740919880055019
2019-07-19T00:15:00Z,0.2034,8.507,2019,4.943171862620119
2019-07-19T00:30:00Z,0.1975,8.484,2019,4.622903034596911
2019-07-19T00:45:00Z,0.1963,8.465,2019,4.559232347804292
2019-07-19T01:00:00Z,0.1985,8.453,2019,4.676340333237799
2019-07-19T01:15:00Z,0.1988,8.442,2019,4.692438679518439
2019-07-19T01:30:00Z,0.1986,8.433,2019,4.681703002977156
2019-07-19T01:45:00Z,0.1979,8.422,2019,4.644236644100234
2019-07-19T02:00:00Z,0.1971,8.413,2019,4.601624469218655
2019-07-19T02:15:00Z,0.1997,8.411,2019,4.740919880055019
2019-07-19T02:30:00Z,0.1961,8.415,2019,4.548668671931933
2019-07-19T02:45:00Z,0.1977,8.412,2019,4.633562956913016
2019-07-19T03:00:00Z,0.1953,8.405,2019,4.506551270598347
2019-07-19T03:15:00Z,0.197,8.4,2019,4.596313424916468
2019-07-19T03:30:00Z,0.1959,8.395,2019,4.538118730138406
2019-07-19T03:45:00Z,0.196,8.39,2019,4.543391984516613
2019-07-19T04:00:00Z,0.1972,8.392,2019,4.606938951857196
2019-07-19T04:15:00Z,0.1975,8.401,2019,4.622903034596911
2019-07-19T04:30:00Z,0.1956,8.396,2019,4.522319560397417
2019-07-19T04:45:00Z,0.1973,8.393,2019,4.612256873312776
2019-07-19T05:00:00Z,0.1953,8.388,2019,4.506551270598347
2019-07-19T05:15:00Z,0.196,8.382,2019,4.543391984516613
2019-07-19T05:30:00Z,0.1961,8.371,2019,4.548668671931933
2019-07-19T05:45:00Z,0.1971,8.364,2019,4.601624469218655
2019-07-19T06:00:00Z,0.1931,8.357,2019,4.391859455466632
2019-07-19T06:15:00Z,0.1955,8.354,2019,4.517060033337719
2019-07-19T06:30:00Z,0.195,8.354,2019,4.490813847681003
2019-07-19T06:45:00Z,0.1962,8.357,2019,4.553948792867007
2019-07-19T07:00:00Z,0.1974,8.36,2019,4.617578234065903
2019-07-19T07:15:00Z,0.199,8.37,2019,4.7031881419959625
2019-07-19T07:30:00Z,0.1947,8.392,2019,4.475107278570651
2019-07-19T07:45:00Z,0.1969,8.426,2019,4.59100581846977
2019-07-19T08:00:00Z,0.1969,8.458,2019,4.59100581846977
2019-07-19T08:15:00Z,0.1974,8.504,2019,4.617578234065903
2019-07-19T08:30:00Z,0.1992,8.556,2019,4.71395139423067
2019-07-19T08:45:00Z,0.1989,8.606,2019,4.697811687276295
2019-07-19T09:00:00Z,0.2003,8.661,2019,4.77339594391618
2019-07-19T09:15:00Z,0.1992,8.72,2019,4.71395139423067
2019-07-19T09:30:00Z,0.2025,8.782,2019,4.893539342128603
2019-07-19T09:45:00Z,0.202,8.851,2019,4.866086983162604
2019-07-19T10:00:00Z,0.2036,8.926,2019,4.954239450634673
2019-07-19T10:15:00Z,0.2027,9.017,2019,4.904544530724596
2019-07-19T10:30:00Z,0.2053,9.107,2019,5.048874606466062
2019-07-19T10:45:00Z,0.2037,9.177,2019,4.959778448237564
2019-07-19T11:00:00Z,0.2069,9.251,2019,5.138860921769798
2019-07-19T11:15:00Z,0.2045,9.315,2019,5.0042153772994
2019-07-19T11:30:00Z,0.2082,9.398,2019,5.212631567125305
2019-07-19T11:45:00Z,0.2064,9.463,2019,5.110644460477353
2019-07-19T12:00:00Z,0.211,9.519,2019,5.3735271412718655
2019-07-19T12:15:00Z,0.2093,9.586,2019,5.275513606996283
2019-07-19T12:30:00Z,0.2099,9.644,2019,5.309991144039466
2019-07-19T12:45:00Z,0.2065,9.679,2019,5.116280786268164
2019-07-19T13:00:00Z,0.2124,9.712,2019,5.45500433398281
2019-07-19T13:15:00Z,0.2095,9.747,2019,5.286992131554027
2019-07-19T13:30:00Z,0.2126,9.774,2019,5.466700062386889
2019-07-19T13:45:00Z,0.2115,9.784,2019,5.4025472442764775
2019-07-19T14:00:00Z,0.2099,9.785,2019,5.309991144039466
2019-07-19T14:15:00Z,0.2068,9.792,2019,5.133210662114482
2019-07-19T14:30:00Z,0.2111,9.78,2019,5.3793241529971505
2019-07-19T14:45:00Z,0.207,9.759,2019,5.144514666052268
2019-07-19T15:00:00Z,0.213,9.739,2019,5.490133652732148
2019-07-19T15:15:00Z,0.2117,9.727,2019,5.414179822942553
2019-07-19T15:30:00Z,0.2113,9.7,2019,5.390928688846648
2019-07-19T15:45:00Z,0.2064,9.669,2019,5.110644460477353
2019-07-19T16:00:00Z,0.2124,9.631,2019,5.45500433398281
2019-07-19T16:15:00Z,0.2128,9.575,2019,5.478409834090097
2019-07-19T16:30:00Z,0.2067,9.509,2019,5.127563886622073
2019-07-19T16:45:00Z,0.2009,9.426,2019,4.805996338492786
2019-07-19T17:00:00Z,0.2089,9.366,2019,5.25259850284486
2019-07-19T17:15:00Z,0.2078,9.306,2019,5.189870122545963
2019-07-19T17:30:00Z,0.2059,9.254,2019,5.0825150567838
2019-07-19T17:45:00Z,0.2052,9.213,2019,5.0432800375964275
2019-07-19T18:00:00Z,0.2047,9.169,2019,5.015359334595735
2019-07-19T18:15:00Z,0.2041,9.121,2019,4.981969140240148
2019-07-19T18:30:00Z,0.2044,9.058,2019,4.998648609045259
2019-07-19T18:45:00Z,0.2002,8.998,2019,4.767974635300762
2019-07-19T19:00:00Z,0.2042,8.944,2019,4.987525490984072
2019-07-19T19:15:00Z,0.2049,8.897,2019,5.026517189395473
2019-07-19T19:30:00Z,0.2025,8.856,2019,4.893539342128603
2019-07-19T19:45:00Z,0.2035,8.809,2019,4.948703922252086
2019-07-19T20:00:00Z,0.2028,8.768,2019,4.910052322267603
2019-07-19T20:15:00Z,0.2037,8.733,2019,4.959778448237564
2019-07-19T20:30:00Z,0.2016,8.699,2019,4.844187409150894
2019-07-19T20:45:00Z,0.2045,8.666,2019,5.0042153772994
2019-07-19T21:00:00Z,0.199,8.631,2019,4.7031881419959625
2019-07-19T21:15:00Z,0.2024,8.597,2019,4.888041944133046
2019-07-19T21:30:00Z,0.1975,8.572,2019,4.622903034596911
2019-07-19T21:45:00Z,0.2017,8.557,2019,4.849657111779925
2019-07-19T22:00:00Z,0.1955,8.553,2019,4.517060033337719
2019-07-19T22:15:00Z,0.198,8.549,2019,4.649578650719473
2019-07-19T22:30:00Z,0.197,8.535,2019,4.596313424916468
2019-07-19T22:45:00Z,0.1979,8.519,2019,4.644236644100234
2019-07-19T23:00:00Z,0.1963,8.505,2019,4.559232347804292
2019-07-19T23:15:00Z,0.1983,8.487,2019,4.665625328430506
2019-07-19T23:30:00Z,0.1952,8.474,2019,4.501302033951075
2019-07-19T23:45:00Z,0.1963,8.46,2019,4.559232347804292
2019-07-20T00:00:00Z,0.1954,8.449,2019,4.511803936899264
2019-07-20T00:15:00Z,0.1953,8.437,2019,4.506551270598347
2019-07-20T00:30:00Z,0.1947,8.43,2019,4.475107278570651
2019-07-20T00:45:00Z,0.1963,8.425,2019,4.559232347804292
2019-07-20T01:00:00Z,0.1949,8.419,2019,4.485574897089527
2019-07-20T01:15:00Z,0.195,8.414,2019,4.490813847681003
2019-07-20T01:30:00Z,0.194,8.411,2019,4.43857853078658
2019-07-20T01:45:00Z,0.1944,8.405,2019,4.459431550177975
2019-07-20T02:00:00Z,0.1962,8.396,2019,4.553948792867007
2019-07-20T02:15:00Z,0.1957,8.389,2019,4.527582518561893
2019-07-20T02:30:00Z,0.193,8.38,2019,4.386685548410317
2019-07-20T02:45:00Z,0.1937,8.372,2019,4.422974713083409
2019-07-20T03:00:00Z,0.195,8.368,2019,4.490813847681003
2019-07-20T03:15:00Z,0.1947,8.365,2019,4.475107278570651
2019-07-20T03:30:00Z,0.1948,8.359,2019,4.48033937421434
2019-07-20T03:45:00Z,0.195,8.354,2019,4.490813847681003
2019-07-20T04:00:00Z,0.1925,8.349,2019,4.360867280475685
2019-07-20T04:15:00Z,0.1935,8.345,2019,4.412589278193365
2019-07-20T04:30:00Z,0.1901,8.34,2019,4.238127292784483
2019-07-20T04:45:00Z,0.1921,8.334,2019,4.340274157619448
2019-07-20T05:00:00Z,0.1919,8.33,2019,4.329998082590559
2019-07-20T05:15:00Z,0.1921,8.331,2019,4.340274157619448
2019-07-20T05:30:00Z,0.192,8.327,2019,4.335134413313202
2019-07-20T05:45:00Z,0.1932,8.325,2019,4.397036781485309
2019-07-20T06:00:00Z,0.1902,8.321,2019,4.243202262986559
2019-07-20T06:15:00Z,0.1917,8.32,2019,4.319735659935567
2019-07-20T06:30:00Z,0.1924,8.322,2019,4.355713876937878
2019-07-20T06:45:00Z,0.1934,8.326,2019,4.407401692361073
2019-07-20T07:00:00Z,0.1929,8.335,2019,4.381515059828305
2019-07-20T07:15:00Z,0.1929,8.35,2019,4.381515059828305
2019-07-20T07:30:00Z,0.1923,8.376,2019,4.3505638889421645
2019-07-20T07:45:00Z,0.1946,8.411,2019,4.46987860967349
2019-07-20T08:00:00Z,0.193,8.449,2019,4.386685548410317
2019-07-20T08:15:00Z,0.1947,8.498,2019,4.475107278570651
2019-07-20T08:30:00Z,0.1948,8.544,2019,4.48033937421434
2019-07-20T08:45:00Z,0.1952,8.59,2019,4.501302033951075
2019-07-20T09:00:00Z,0.1948,8.641,2019,4.48033937421434
2019-07-20T09:15:00Z,0.1921,8.696,2019,4.340274157619448
2019-07-20T09:30:00Z,0.1962,8.762,2019,4.553948792867007
2019-07-20T09:45:00Z,0.1939,8.838,2019,4.433373835520793
2019-07-20T10:00:00Z,0.1976,8.92,2019,4.628231275385955
2019-07-20T10:15:00Z,0.196,9.007,2019,4.543391984516613
2019-07-20T10:30:00Z,0.1975,9.082,2019,4.622903034596911
2019-07-20T10:45:00Z,0.1969,9.162,2019,4.59100581846977
2019-07-20T11:00:00Z,0.1996,9.239,2019,4.735519283241538
2019-07-20T11:15:00Z,0.1988,9.317,2019,4.692438679518439
2019-07-20T11:30:00Z,0.199,9.388,2019,4.7031881419959625
2019-07-20T11:45:00Z,0.1977,9.46,2019,4.633562956913016
2019-07-20T12:00:00Z,0.2009,9.526,2019,4.805996338492786
2019-07-20T12:15:00Z,0.1988,9.587,2019,4.692438679518439
2019-07-20T12:30:00Z,0.2026,9.641,2019,4.899040204168664
2019-07-20T12:45:00Z,0.2004,9.69,2019,4.778820706163081
2019-07-20T13:00:00Z,0.2029,9.719,2019,4.915563579268712
2019-07-20T13:15:00Z,0.2019,9.757,2019,4.860606898313144
2019-07-20T13:30:00Z,0.2,9.785,2019,4.757142377063081
2019-07-20T13:45:00Z,0.1982,9.803,2019,4.660272992405592
2019-07-20T14:00:00Z,0.1997,9.81,2019,4.740919880055019
2019-07-20T14:15:00Z,0.1978,9.804,2019,4.638898079657901
2019-07-20T14:30:00Z,0.2008,9.795,2019,4.80055430096521
2019-07-20T14:45:00Z,0.1982,9.79,2019,4.660272992405592
2019-07-20T15:00:00Z,0.202,9.769,2019,4.866086983162604
2019-07-20T15:15:00Z,0.2012,9.751,2019,4.822343191849179
2019-07-20T15:30:00Z,0.1999,9.739,2019,4.751731426489732
2019-07-20T15:45:00Z,0.1965,9.716,2019,4.5698097616144455
2019-07-20T16:00:00Z,0.2064,9.68,2019,5.110644460477353
2019-07-20T16:15:00Z,0.2044,9.632,2019,4.998648609045259
2019-07-20T16:30:00Z,0.205,9.553,2019,5.032101329528248
2019-07-20T16:45:00Z,0.2001,9.464,2019,4.762556779841548
2019-07-20T17:00:00Z,0.2053,9.391,2019,5.048874606466062
2019-07-20T17:15:00Z,0.2045,9.328,2019,5.0042153772994
2019-07-20T17:30:00Z,0.2002,9.252,2019,4.767974635300762
2019-07-20T17:45:00Z,0.2011,9.183,2019,4.816890783460773
2019-07-20T18:00:00Z,0.1921,9.137,2019,4.340274157619448
2019-07-20T18:15:00Z,0.1898,9.071,2019,4.222922805644791
2019-07-20T18:30:00Z,0.1974,9.008,2019,4.617578234065903
2019-07-20T18:45:00Z,0.1975,8.957,2019,4.622903034596911
2019-07-20T19:00:00Z,0.1964,8.934,2019,4.56451933722607
